,Date,P/E,P/B,Div Yield
126,2008-12-03,15.21,2.38,1.86
127,2008-12-04,15.84,2.47,1.79
128,2008-12-05,15.57,2.43,1.82
129,2008-12-08,15.7,2.45,1.8
130,2008-12-10,16.24,2.54,1.74
131,2008-12-11,16.32,2.55,1.74
132,2008-12-12,16.64,2.6,1.7
133,2008-12-15,16.82,2.63,1.68
134,2008-12-16,17.18,2.68,1.65
135,2008-12-17,16.58,2.59,1.71
136,2008-12-18,17.1,2.67,1.66
137,2008-12-19,17.31,2.7,1.64
138,2008-12-22,17.05,2.66,1.66
139,2008-12-23,16.63,2.6,1.7
140,2008-12-24,16.51,2.58,1.72
141,2008-12-26,16.59,2.59,1.71
142,2008-12-29,16.81,2.62,1.69
143,2008-12-30,17.67,2.76,1.6
144,2008-12-31,17.56,2.74,1.61
145,2009-01-01,18.57,2.91,1.54
146,2009-01-02,18.54,2.91,1.54
147,2009-01-05,18.99,2.98,1.51
148,2009-01-06,18.86,2.96,1.52
149,2009-01-07,17.18,2.69,1.66
150,2009-01-09,16.62,2.61,1.72
151,2009-01-12,16.2,2.54,1.76
152,2009-01-13,15.77,2.47,1.81
153,2009-01-14,16.1,2.52,1.78
154,2009-01-15,16.34,2.56,1.75
155,2009-01-16,16.09,2.52,1.78
156,2009-01-19,16.78,2.63,1.7
157,2009-01-20,16.36,2.57,1.75
158,2009-01-21,15.9,2.44,1.84
159,2009-01-22,15.26,2.29,1.96
160,2009-01-23,14.77,2.22,2.02
161,2009-01-27,15.08,2.28,1.96
162,2009-01-28,15.5,2.32,1.93
163,2009-01-29,16.13,2.34,1.92
164,2009-01-30,17.35,2.36,1.9
165,2009-02-02,17.95,2.31,1.94
166,2009-02-03,17.94,2.27,1.98
167,2009-02-04,18.27,2.31,1.94
168,2009-02-05,18.22,2.3,1.95
169,2009-02-06,18.59,2.35,1.91
170,2009-02-09,19.11,2.41,1.86
171,2009-02-10,19.64,2.48,1.81
172,2009-02-11,19.23,2.43,1.85
173,2009-02-12,19.27,2.43,1.84
174,2009-02-13,19.92,2.52,1.78
175,2009-02-16,19.6,2.47,1.81
176,2009-02-17,18.87,2.38,1.88
177,2009-02-18,19.01,2.4,1.87
178,2009-02-19,19.09,2.41,1.86
179,2009-02-20,18.49,2.33,1.92
180,2009-02-24,18.09,2.28,1.96
181,2009-02-25,18.22,2.3,1.95
182,2009-02-26,18.26,2.31,1.94
183,2009-02-27,17.78,2.24,2.0
184,2009-03-02,17.29,2.18,2.05
185,2009-03-03,17.09,2.16,2.08
186,2009-03-04,16.98,2.14,2.09
187,2009-03-05,16.67,2.11,2.13
188,2009-03-06,16.65,2.1,2.13
189,2009-03-09,15.93,2.01,2.23
190,2009-03-12,15.55,1.96,2.28
191,2009-03-13,16.47,2.08,2.16
192,2009-03-16,17.69,2.23,2.01
193,2009-03-17,17.69,2.23,2.01
194,2009-03-18,18.07,2.28,1.96
195,2009-03-19,17.92,2.26,1.98
196,2009-03-20,17.8,2.25,1.99
197,2009-03-23,18.17,2.29,1.95
198,2009-03-24,18.5,2.34,1.92
199,2009-03-25,18.53,2.34,1.92
200,2009-03-26,18.57,2.35,1.91
201,2009-03-27,19.08,2.41,1.86
202,2009-03-30,18.98,2.4,1.87
203,2009-03-31,19.12,2.41,1.86
204,2009-04-01,19.39,2.45,1.83
205,2009-04-02,19.88,2.51,1.79
206,2009-04-06,20.44,2.58,1.74
207,2009-04-08,21.45,2.71,1.65
208,2009-04-09,21.95,2.77,1.62
209,2009-04-13,22.74,2.87,1.56
210,2009-04-15,23.66,2.99,1.5
211,2009-04-16,22.25,2.81,1.59
212,2009-04-17,22.55,2.85,1.57
213,2009-04-20,23.18,2.93,1.53
214,2009-04-21,23.18,2.93,1.53
215,2009-04-22,22.87,2.87,1.56
216,2009-04-23,22.45,2.82,1.59
217,2009-04-24,22.85,2.85,1.57
218,2009-04-27,22.24,2.78,1.61
219,2009-04-28,21.46,2.69,1.66
220,2009-04-29,21.88,2.75,1.63
221,2009-05-04,23.88,2.87,1.56
222,2009-05-05,24.0,2.89,1.55
223,2009-05-06,23.86,2.87,1.56
224,2009-05-07,25.02,3.01,1.49
225,2009-05-08,24.86,2.99,1.5
226,2009-05-11,24.38,2.93,1.53
227,2009-05-12,24.71,2.97,1.51
228,2009-05-13,24.98,3.0,1.49
229,2009-05-14,25.6,2.97,1.51
230,2009-05-15,25.82,3.0,1.5
231,2009-05-18,29.28,3.4,1.32
232,2009-05-19,31.11,3.55,1.26
233,2009-05-20,33.88,3.84,1.17
234,2009-05-21,33.89,3.84,1.17
235,2009-05-22,34.58,3.92,1.14
236,2009-05-25,35.56,4.04,1.11
237,2009-05-26,33.47,3.8,1.18
238,2009-05-27,35.06,3.98,1.13
239,2009-05-28,34.57,3.92,1.14
240,2009-05-29,34.44,3.91,1.15
0,2009-06-01,34.82,3.95,1.13
1,2009-06-02,34.85,3.95,1.13
2,2009-06-03,37.73,4.28,1.05
3,2009-06-04,38.14,4.33,1.04
4,2009-06-05,37.79,4.29,1.05
5,2009-06-08,35.79,4.06,1.1
6,2009-06-09,36.88,4.18,1.07
7,2009-06-10,36.51,4.14,1.08
8,2009-06-11,35.84,4.07,1.1
9,2009-06-12,35.02,3.97,1.13
10,2009-06-15,34.06,3.86,1.16
11,2009-06-16,34.25,3.91,1.15
12,2009-06-17,32.86,3.75,1.19
13,2009-06-18,31.42,3.59,1.25
14,2009-06-19,32.23,3.66,1.22
15,2009-06-22,31.76,3.61,1.24
16,2009-06-23,31.93,3.63,1.24
17,2009-06-24,32.17,3.73,1.2
18,2009-06-25,31.4,3.64,1.23
19,2009-06-26,31.69,3.7,1.21
20,2009-06-29,32.81,3.83,1.17
21,2009-06-30,32.42,3.65,1.23
22,2009-07-01,31.07,3.63,1.23
23,2009-07-02,31.06,3.63,1.23
24,2009-07-03,31.47,3.68,1.22
25,2009-07-06,29.6,3.46,1.3
26,2009-07-07,29.56,3.45,1.3
27,2009-07-08,29.53,3.43,1.31
28,2009-07-09,29.81,3.46,1.29
29,2009-07-10,28.99,3.37,1.33
30,2009-07-13,28.52,3.31,1.35
31,2009-07-14,28.97,3.36,1.33
32,2009-07-15,29.81,3.46,1.22
33,2009-07-16,32.82,3.59,1.18
34,2009-07-17,34.29,3.76,1.12
35,2009-07-20,34.22,3.75,1.13
36,2009-07-21,34.3,3.76,1.12
37,2009-07-22,34.7,3.8,1.11
38,2009-07-23,35.09,3.84,1.1
39,2009-07-24,35.53,3.88,1.09
40,2009-07-27,35.92,3.93,1.08
41,2009-07-28,35.98,3.98,1.06
42,2009-07-29,36.26,4.01,1.05
43,2009-07-30,36.04,3.99,1.06
44,2009-07-31,36.02,4.06,1.04
45,2009-08-03,39.37,4.14,1.02
46,2009-08-04,39.14,4.12,1.03
47,2009-08-05,40.09,4.22,1.0
48,2009-08-06,39.05,4.11,1.03
49,2009-08-07,38.2,4.02,1.05
50,2009-08-10,37.65,3.96,1.07
51,2009-08-11,37.94,3.99,1.06
52,2009-08-12,38.23,4.02,1.05
53,2009-08-13,39.51,4.16,1.02
54,2009-08-14,39.86,4.08,1.01
55,2009-08-17,38.49,3.93,1.04
56,2009-08-18,38.87,3.97,1.03
57,2009-08-19,38.45,3.93,1.04
58,2009-08-20,38.52,3.94,1.04
59,2009-08-21,38.89,3.98,1.03
60,2009-08-24,40.25,4.11,1.0
61,2009-08-25,40.07,4.1,1.0
62,2009-08-26,42.26,4.32,0.95
63,2009-08-27,42.46,4.34,0.95
64,2009-08-28,42.02,4.3,0.96
65,2009-08-31,41.64,4.26,0.96
66,2009-09-01,41.33,4.23,0.97
67,2009-09-02,41.54,4.25,0.97
68,2009-09-03,41.47,4.24,0.97
69,2009-09-04,41.4,4.23,0.97
70,2009-09-07,43.27,4.42,0.93
71,2009-09-08,43.19,4.42,0.93
72,2009-09-09,42.74,4.37,0.94
73,2009-09-10,42.1,4.3,0.95
74,2009-09-11,41.87,4.28,0.96
75,2009-09-14,41.72,4.27,0.96
76,2009-09-15,42.8,4.38,0.94
77,2009-09-16,43.51,4.45,0.92
78,2009-09-17,43.59,4.46,0.92
79,2009-09-18,43.89,4.49,0.91
80,2009-09-22,44.29,4.53,0.91
81,2009-09-23,44.22,3.95,0.83
82,2009-09-24,44.99,4.02,0.82
83,2009-09-25,45.67,4.08,0.8
84,2009-09-29,45.65,4.08,0.8
85,2009-09-30,46.07,4.11,0.8
86,2009-10-01,46.0,4.11,0.8
87,2009-10-05,45.4,4.05,0.81
88,2009-10-06,45.13,4.03,0.81
89,2009-10-07,45.25,4.04,0.81
90,2009-10-08,45.37,4.05,0.81
91,2009-10-09,45.2,4.04,0.81
92,2009-10-12,46.2,4.13,0.79
93,2009-10-14,47.09,4.21,0.78
94,2009-10-15,48.66,4.35,0.75
95,2009-10-16,48.65,4.27,0.77
96,2009-10-17,48.62,4.27,0.77
97,2009-10-20,50.09,4.17,0.79
98,2009-10-21,51.06,4.12,0.8
99,2009-10-22,50.36,4.06,0.81
100,2009-10-23,49.41,4.04,0.81
101,2009-10-26,48.27,4.15,0.79
102,2009-10-27,46.52,4.0,0.82
103,2009-10-28,46.92,4.03,0.81
104,2009-10-29,46.0,3.96,0.83
105,2009-10-30,39.86,3.91,0.84
106,2009-11-03,38.92,3.81,0.86
107,2009-11-04,39.7,3.89,0.84
108,2009-11-05,40.66,3.98,0.82
109,2009-11-06,41.66,4.08,0.8
110,2009-11-09,42.42,4.16,0.79
111,2009-11-10,41.85,4.1,0.8
112,2009-11-11,41.94,4.11,0.8
113,2009-11-12,42.07,4.15,0.72
114,2009-11-13,42.21,4.16,0.72
115,2009-11-16,43.11,4.25,0.7
116,2009-11-17,42.73,4.21,0.71
117,2009-11-18,42.85,4.22,0.7
118,2009-11-19,42.29,4.17,0.71
119,2009-11-20,43.01,4.24,0.7
120,2009-11-23,43.35,4.27,0.7
121,2009-11-24,43.46,4.28,0.69
122,2009-11-25,43.4,4.28,0.7
123,2009-11-26,43.28,4.27,0.7
124,2009-11-27,42.36,4.17,0.71
125,2009-11-30,42.96,4.23,0.7
126,2009-12-01,44.15,4.35,0.68
127,2009-12-02,43.38,4.27,0.7
128,2009-12-03,43.63,4.3,0.69
129,2009-12-04,43.51,4.29,0.69
130,2009-12-07,43.22,4.26,0.7
131,2009-12-08,43.79,4.32,0.69
132,2009-12-09,43.6,4.3,0.69
133,2009-12-10,43.84,4.32,0.69
134,2009-12-11,43.77,4.31,0.69
135,2009-12-14,43.69,4.31,0.69
136,2009-12-15,42.92,4.23,0.7
137,2009-12-16,42.48,4.19,0.71
138,2009-12-17,43.58,4.29,0.69
139,2009-12-18,43.06,4.24,0.7
140,2009-12-21,43.65,4.3,0.69
141,2009-12-22,44.1,4.35,0.68
142,2009-12-23,44.42,4.38,0.68
143,2009-12-24,44.8,4.41,0.67
144,2009-12-29,44.87,4.42,0.67
145,2009-12-30,45.04,4.44,0.67
146,2009-12-31,44.89,4.42,0.67
147,2010-01-04,47.69,4.7,0.67
148,2010-01-05,48.28,4.75,0.66
149,2010-01-06,48.34,4.76,0.66
150,2010-01-07,48.39,4.76,0.66
151,2010-01-08,48.52,4.78,0.66
152,2010-01-11,49.67,4.89,0.64
153,2010-01-12,49.65,4.89,0.64
154,2010-01-13,50.28,4.95,0.63
155,2010-01-14,50.6,4.98,0.63
156,2010-01-15,50.48,4.97,0.63
157,2010-01-18,51.33,5.05,0.62
158,2010-01-19,50.04,4.93,0.64
159,2010-01-20,44.73,5.11,0.61
160,2010-01-21,43.35,4.96,0.63
161,2010-01-22,42.98,4.91,0.64
162,2010-01-25,42.87,4.89,0.64
163,2010-01-27,41.63,4.74,0.66
164,2010-01-28,41.92,4.78,0.66
165,2010-01-29,38.35,4.8,0.65
166,2010-02-01,39.52,4.95,0.63
167,2010-02-02,39.36,4.93,0.64
168,2010-02-03,40.04,5.01,0.63
169,2010-02-04,39.64,4.96,0.63
170,2010-02-05,37.76,4.84,0.65
171,2010-02-06,38.29,4.9,0.64
172,2010-02-08,38.61,4.94,0.64
173,2010-02-09,38.98,4.99,0.63
174,2010-02-10,37.94,4.86,0.65
175,2010-02-11,38.16,4.89,0.64
176,2010-02-15,37.65,4.82,0.65
177,2010-02-16,37.64,4.82,0.65
178,2010-02-17,37.81,4.84,0.65
179,2010-02-18,37.21,4.76,0.66
180,2010-02-19,36.79,4.71,0.67
181,2010-02-22,36.37,4.66,0.67
182,2010-02-23,36.14,4.63,0.68
183,2010-02-24,35.88,4.59,0.68
184,2010-02-25,35.76,4.58,0.69
185,2010-02-26,36.04,4.61,0.68
186,2010-03-02,37.2,4.76,0.66
187,2010-03-03,38.6,4.94,0.64
188,2010-03-04,38.5,4.93,0.64
189,2010-03-05,39.56,5.07,0.62
190,2010-03-08,39.34,5.04,0.62
191,2010-03-09,38.94,4.99,0.63
192,2010-03-10,38.88,4.98,0.63
193,2010-03-11,39.14,5.01,0.63
194,2010-03-12,39.13,5.01,0.63
195,2010-03-15,39.11,5.01,0.63
196,2010-03-16,39.71,5.09,0.62
197,2010-03-17,39.41,5.05,0.62
198,2010-03-18,39.01,5.0,0.63
199,2010-03-19,39.16,5.01,0.63
200,2010-03-22,38.71,4.96,0.63
201,2010-03-23,38.87,4.98,0.63
202,2010-03-25,38.69,4.95,0.63
203,2010-03-26,39.53,5.06,0.62
204,2010-03-29,38.9,4.98,0.63
205,2010-03-30,38.95,4.99,0.63
206,2010-03-31,39.01,5.0,0.63
207,2010-04-01,39.3,5.03,0.62
208,2010-04-05,39.85,5.1,0.62
209,2010-04-06,40.13,5.14,0.61
210,2010-04-07,40.23,5.15,0.61
211,2010-04-08,39.9,5.11,0.61
212,2010-04-09,40.07,5.13,0.61
213,2010-04-12,40.4,5.17,0.61
214,2010-04-13,40.3,5.16,0.61
215,2010-04-15,39.36,5.04,0.62
216,2010-04-16,39.25,5.03,0.62
217,2010-04-19,39.23,5.02,0.62
218,2010-04-20,39.11,5.01,0.63
219,2010-04-21,39.7,5.08,0.62
220,2010-04-22,39.94,5.11,0.61
221,2010-04-23,39.9,5.11,0.61
222,2010-04-26,39.72,5.09,0.62
223,2010-04-27,38.72,5.06,0.62
224,2010-04-28,38.2,4.99,0.63
225,2010-04-29,38.04,4.97,0.63
226,2010-04-30,38.43,5.02,0.63
227,2010-05-03,38.25,5.0,0.63
228,2010-05-04,38.76,5.06,0.62
229,2010-05-05,38.46,5.02,0.62
230,2010-05-06,38.27,5.0,0.63
231,2010-05-07,37.39,4.88,0.64
232,2010-05-10,38.4,5.02,0.63
233,2010-05-11,38.11,4.98,0.63
234,2010-05-12,38.48,5.03,0.62
235,2010-05-13,39.11,5.11,0.61
236,2010-05-14,37.21,5.09,0.62
237,2010-05-17,37.48,5.12,0.61
238,2010-05-18,36.9,5.04,0.62
239,2010-05-19,36.0,4.92,0.64
240,2010-05-20,36.32,4.96,0.63
241,2010-05-21,35.43,4.84,0.65
242,2010-05-24,35.19,4.81,0.65
243,2010-05-25,34.54,4.72,0.67
244,2010-05-26,34.67,4.74,0.66
245,2010-05-27,34.86,4.76,0.66
246,2010-05-28,33.98,4.84,0.65
0,2010-05-31,34.02,4.85,0.65
1,2010-06-01,33.62,4.79,0.66
2,2010-06-02,33.92,4.83,0.65
3,2010-06-03,34.61,4.93,0.64
4,2010-06-04,34.91,4.97,0.63
5,2010-06-07,34.29,4.88,0.64
6,2010-06-08,33.88,4.83,0.65
7,2010-06-09,34.1,4.86,0.65
8,2010-06-10,35.03,4.99,0.63
9,2010-06-11,34.6,4.99,0.63
10,2010-06-14,35.05,5.05,0.62
11,2010-06-15,35.14,5.07,0.62
12,2010-06-16,35.22,5.08,0.62
13,2010-06-17,35.15,5.07,0.62
14,2010-06-18,34.74,5.01,0.63
15,2010-06-21,34.75,5.01,0.63
16,2010-06-22,34.53,4.98,0.63
17,2010-06-23,34.85,5.02,0.62
18,2010-06-24,34.78,5.01,0.63
19,2010-06-25,34.58,5.01,0.63
20,2010-06-28,35.11,5.08,0.62
21,2010-06-29,35.01,5.07,0.62
22,2010-06-30,36.3,5.25,0.6
23,2010-07-01,37.34,6.05,0.51
24,2010-07-02,36.92,5.98,0.52
25,2010-07-05,36.97,5.99,0.52
26,2010-07-06,37.11,6.01,0.51
27,2010-07-07,37.07,6.0,0.51
28,2010-07-08,37.22,6.03,0.51
29,2010-07-09,37.43,6.06,0.51
30,2010-07-12,37.51,6.07,0.51
31,2010-07-13,37.84,6.13,0.5
32,2010-07-14,37.78,6.12,0.5
33,2010-07-15,37.75,6.11,0.5
34,2010-07-16,38.3,6.2,0.5
35,2010-07-19,38.62,6.25,0.49
36,2010-07-20,38.49,6.23,0.5
37,2010-07-21,38.28,6.2,0.5
38,2010-07-22,36.96,6.15,0.5
39,2010-07-23,36.71,6.11,0.51
40,2010-07-26,34.54,6.08,0.51
41,2010-07-27,34.69,6.1,0.51
42,2010-07-28,34.93,6.15,0.5
43,2010-07-29,34.83,6.13,0.5
44,2010-07-30,34.93,6.14,0.5
45,2010-08-02,33.53,6.17,0.5
46,2010-08-03,34.13,6.28,0.49
47,2010-08-04,34.1,6.28,0.49
48,2010-08-05,33.83,6.23,0.5
49,2010-08-06,34.75,6.4,0.48
50,2010-08-09,34.85,6.5,0.47
51,2010-08-10,34.43,6.42,0.48
52,2010-08-11,34.44,6.42,0.48
53,2010-08-12,34.62,6.45,0.48
54,2010-08-13,35.15,6.56,0.47
55,2010-08-16,35.13,6.16,0.48
56,2010-08-17,35.35,6.2,0.48
57,2010-08-18,35.77,6.27,0.47
58,2010-08-19,36.15,6.34,0.47
59,2010-08-20,36.12,6.28,0.47
60,2010-08-23,36.24,6.3,0.47
61,2010-08-24,35.82,6.23,0.47
62,2010-08-25,35.08,6.1,0.48
63,2010-08-26,35.42,6.16,0.48
64,2010-08-27,35.32,6.14,0.48
65,2010-08-30,35.2,5.99,0.78
66,2010-08-31,34.94,5.95,0.79
67,2010-09-01,35.45,6.04,0.78
68,2010-09-02,35.83,6.1,0.77
69,2010-09-03,36.12,6.15,0.76
70,2010-09-06,36.53,6.22,0.75
71,2010-09-07,36.79,6.26,0.75
72,2010-09-08,36.92,6.29,0.75
73,2010-09-09,37.01,6.3,0.74
74,2010-09-13,37.17,6.33,0.74
75,2010-09-14,36.76,6.26,0.75
76,2010-09-15,36.64,6.24,0.75
77,2010-09-16,36.19,6.16,0.76
78,2010-09-17,36.44,6.2,0.76
79,2010-09-20,37.01,6.3,0.74
80,2010-09-21,36.86,6.28,0.75
81,2010-09-22,37.17,6.33,0.74
82,2010-09-23,37.18,6.33,0.74
83,2010-09-24,37.57,6.46,0.73
84,2010-09-27,37.86,6.51,0.73
85,2010-09-28,37.97,6.53,0.72
86,2010-09-29,37.41,6.44,0.74
87,2010-09-30,37.43,6.44,0.74
88,2010-10-01,37.92,6.52,0.73
89,2010-10-04,38.11,6.56,0.72
90,2010-10-05,38.18,6.57,0.72
91,2010-10-06,37.96,6.53,0.72
92,2010-10-07,37.88,6.38,0.76
93,2010-10-08,37.87,6.38,0.76
94,2010-10-11,37.88,6.38,0.76
95,2010-10-12,37.25,6.27,0.78
96,2010-10-13,37.27,6.28,0.78
97,2010-10-14,36.88,6.19,0.85
98,2010-10-15,36.46,5.74,0.86
99,2010-10-18,35.68,5.76,0.86
100,2010-10-19,35.81,5.78,0.85
101,2010-10-20,35.7,5.76,0.86
102,2010-10-21,36.09,5.82,0.85
103,2010-10-22,36.16,5.84,0.85
104,2010-10-25,36.63,5.91,0.84
105,2010-10-26,36.33,5.88,0.84
106,2010-10-27,36.13,5.84,0.84
107,2010-10-28,35.72,5.78,0.85
108,2010-10-29,35.6,5.76,0.86
109,2010-11-01,36.17,5.85,0.84
110,2010-11-02,36.66,5.93,0.83
111,2010-11-03,36.99,5.98,0.83
112,2010-11-04,34.83,6.03,0.82
113,2010-11-05,34.95,6.06,0.82
114,2010-11-08,34.78,6.03,0.82
115,2010-11-09,34.76,6.02,0.82
116,2010-11-10,35.26,6.11,0.81
117,2010-11-11,34.93,6.05,0.82
118,2010-11-12,34.29,5.94,0.83
119,2010-11-15,34.2,5.92,0.83
120,2010-11-16,33.54,5.8,0.85
121,2010-11-18,33.67,5.83,0.85
122,2010-11-19,33.18,5.74,0.86
123,2010-11-22,33.3,5.76,0.86
124,2010-11-23,32.61,5.67,0.87
125,2010-11-24,32.51,5.53,0.83
126,2010-11-25,32.38,5.51,0.83
127,2010-11-26,31.18,5.3,0.87
128,2010-11-29,30.54,5.19,0.89
129,2010-11-30,31.0,5.27,0.87
130,2010-12-01,31.3,5.32,0.86
131,2010-12-02,31.6,5.38,0.86
132,2010-12-03,31.16,5.3,0.87
133,2010-12-06,31.1,5.29,0.87
134,2010-12-07,30.94,5.26,0.87
135,2010-12-08,30.57,5.2,0.88
136,2010-12-09,29.74,5.06,0.91
137,2010-12-10,29.94,5.09,0.9
138,2010-12-13,29.95,5.09,0.9
139,2010-12-14,30.6,5.21,0.88
140,2010-12-15,30.51,5.19,0.89
141,2010-12-16,30.23,5.14,0.89
142,2010-12-20,29.94,5.09,0.9
143,2010-12-21,29.57,5.03,0.91
144,2010-12-22,29.63,5.04,0.91
145,2010-12-23,29.51,5.02,0.92
146,2010-12-24,29.35,4.99,0.92
147,2010-12-27,28.97,4.93,0.93
148,2010-12-28,29.2,4.97,0.93
149,2010-12-29,29.52,5.02,0.92
150,2010-12-30,29.68,5.05,0.91
151,2010-12-31,30.0,5.1,0.9
152,2011-01-03,29.98,5.1,0.9
153,2011-01-04,29.88,5.08,0.91
154,2011-01-05,29.61,5.04,0.91
155,2011-01-06,29.24,4.97,0.92
156,2011-01-07,28.57,4.86,0.95
157,2011-01-10,28.03,4.77,0.96
158,2011-01-11,27.46,4.67,0.98
159,2011-01-12,27.8,4.73,0.97
160,2011-01-13,27.67,4.71,0.98
161,2011-01-14,26.12,4.52,1.02
162,2011-01-17,25.88,4.48,1.03
163,2011-01-18,25.55,4.42,1.04
164,2011-01-19,25.2,4.45,1.03
165,2011-01-20,25.07,4.43,1.04
166,2011-01-21,25.31,4.47,1.03
167,2011-01-24,25.91,4.58,1.0
168,2011-01-25,26.16,4.63,0.99
169,2011-01-27,25.66,4.54,1.01
170,2011-01-28,24.95,4.44,1.03
171,2011-01-31,24.14,4.43,1.04
172,2011-02-01,23.85,4.38,1.05
173,2011-02-02,23.92,4.39,1.05
174,2011-02-03,24.33,4.46,1.03
175,2011-02-04,23.62,4.36,1.06
176,2011-02-07,22.84,4.21,1.09
177,2011-02-08,22.49,4.15,1.11
178,2011-02-09,22.09,4.08,1.13
179,2011-02-10,21.94,4.05,1.14
180,2011-02-11,22.35,4.12,1.12
181,2011-02-14,23.06,4.23,1.09
182,2011-02-15,22.9,4.2,1.1
183,2011-02-16,23.23,4.26,1.09
184,2011-02-17,23.25,4.26,1.09
185,2011-02-18,23.82,4.2,1.1
186,2011-02-21,23.83,4.2,1.1
187,2011-02-22,23.41,4.13,1.12
188,2011-02-23,23.35,4.12,1.12
189,2011-02-24,22.76,4.02,1.15
190,2011-02-25,22.97,4.05,1.14
191,2011-02-28,23.81,4.01,1.09
192,2011-03-01,24.28,4.09,1.07
193,2011-03-03,24.58,4.14,1.06
194,2011-03-04,24.81,4.18,1.05
195,2011-03-07,24.82,4.18,1.05
196,2011-03-08,24.96,4.2,1.04
197,2011-03-09,25.05,4.22,1.04
198,2011-03-10,24.79,4.17,1.05
199,2011-03-11,24.45,4.12,1.06
200,2011-03-14,24.6,4.14,1.06
201,2011-03-15,24.42,4.11,1.06
202,2011-03-16,24.68,4.16,1.05
203,2011-03-17,24.61,4.14,1.05
204,2011-03-18,24.49,4.12,1.06
205,2011-03-21,24.44,4.11,1.06
206,2011-03-22,24.66,4.15,1.05
207,2011-03-23,24.83,4.18,1.04
208,2011-03-24,24.87,4.19,1.04
209,2011-03-25,25.21,4.24,1.03
210,2011-03-28,25.19,4.24,1.03
211,2011-03-29,25.14,4.23,1.03
212,2011-03-30,25.38,4.27,1.02
213,2011-03-31,25.57,4.3,1.02
214,2011-04-01,25.7,4.33,1.01
215,2011-04-04,25.76,4.34,1.01
216,2011-04-05,26.03,4.38,1.0
217,2011-04-06,26.27,4.42,0.99
218,2011-04-07,26.37,4.44,0.98
219,2011-04-08,25.79,4.34,1.01
220,2011-04-11,25.93,4.36,1.0
221,2011-04-13,25.9,4.36,1.0
222,2011-04-15,25.79,4.34,1.01
223,2011-04-18,25.8,4.34,1.01
224,2011-04-19,26.66,4.49,0.97
225,2011-04-20,27.09,4.48,0.97
226,2011-04-21,27.28,4.52,0.97
227,2011-04-25,26.97,4.46,0.98
228,2011-04-26,26.94,4.46,0.98
229,2011-04-27,26.96,4.46,0.98
230,2011-04-28,27.06,4.48,0.98
231,2011-04-29,26.9,4.45,0.98
232,2011-05-02,26.86,4.44,0.98
233,2011-05-03,26.38,4.37,1.0
234,2011-05-04,26.54,4.35,1.0
235,2011-05-05,26.28,4.31,1.01
236,2011-05-06,26.46,4.34,1.01
237,2011-05-09,26.41,4.33,1.01
238,2011-05-10,26.43,4.34,1.01
239,2011-05-11,26.5,4.33,1.01
240,2011-05-12,26.27,4.3,1.02
241,2011-05-13,26.54,4.34,1.01
242,2011-05-16,27.62,4.32,1.01
243,2011-05-17,27.54,4.31,1.01
244,2011-05-18,26.26,4.32,1.0
245,2011-05-19,26.29,4.32,1.0
246,2011-05-20,26.29,4.33,1.0
247,2011-05-23,26.08,4.3,1.0
248,2011-05-24,26.46,4.36,0.99
249,2011-05-25,26.46,4.36,0.99
250,2011-05-26,26.42,4.35,0.99
251,2011-05-27,26.29,4.39,0.98
0,2011-05-30,26.2,4.32,1.01
1,2011-05-31,28.05,4.34,1.0
2,2011-06-01,27.94,4.33,1.0
3,2011-06-02,26.83,4.16,1.04
4,2011-06-03,26.76,4.15,1.05
5,2011-06-06,27.09,4.2,1.03
6,2011-06-07,27.55,4.27,1.02
7,2011-06-08,27.46,3.78,1.34
8,2011-06-09,27.32,3.76,1.35
9,2011-06-10,27.04,3.72,1.36
10,2011-06-13,27.0,3.71,1.36
11,2011-06-14,27.17,3.74,1.36
12,2011-06-15,27.18,3.74,1.36
13,2011-06-16,27.4,3.77,1.34
14,2011-06-17,26.9,3.72,1.36
15,2011-06-20,26.52,3.67,1.38
16,2011-06-21,34.31,4.4,1.21
17,2011-06-22,34.23,4.4,1.21
18,2011-06-23,34.23,4.4,1.21
19,2011-06-24,34.93,4.49,1.19
20,2011-06-27,35.69,4.59,1.16
21,2011-06-28,35.8,4.6,1.16
22,2011-06-29,35.79,4.6,1.16
23,2011-06-30,35.26,4.53,1.18
24,2011-07-01,35.54,4.57,1.17
25,2011-07-04,35.27,4.54,1.18
26,2011-07-05,34.51,4.44,1.2
27,2011-07-06,34.65,4.46,1.2
28,2011-07-07,34.79,4.47,1.19
29,2011-07-08,34.0,4.37,1.22
30,2011-07-11,35.13,4.45,1.19
31,2011-07-12,34.48,4.37,1.21
32,2011-07-13,35.1,4.45,1.19
33,2011-07-14,35.23,4.47,1.19
34,2011-07-15,34.94,4.43,1.2
35,2011-07-18,35.13,4.45,1.19
36,2011-07-19,35.02,4.48,1.18
37,2011-07-20,34.49,4.41,1.2
38,2011-07-21,34.89,4.46,1.19
39,2011-07-22,37.7,4.52,1.17
40,2011-07-25,37.7,4.52,1.17
41,2011-07-26,37.52,4.5,1.18
42,2011-07-27,37.81,4.53,1.17
43,2011-07-28,37.91,4.55,1.17
44,2011-07-29,37.42,4.47,1.19
45,2011-08-01,37.1,4.43,1.2
46,2011-08-02,36.42,4.35,1.22
47,2011-08-03,36.3,4.28,1.2
48,2011-08-04,36.18,4.27,1.21
49,2011-08-05,36.1,4.26,1.21
50,2011-08-08,35.88,4.23,1.22
